-0:34	corg	おっさんたのしみ
3:30	茉名.まな.	ロゴ消えたw
3:30	wanhoho ojisan	はいかわいい！
3:30	とき	楽しみだった
3:30	にーね	30秒ぐらいか
3:31	鶏だしクリーミィ	栞桜っさんさぁ…（未来読み）
3:31	Westeria	えっちなおみせではないです
3:31	穴場スポット	こんばんはー
3:31	飛鳥	こんばんはー
3:31	レモン	こんばんは～🌸
3:32	ミタケモカ	ロゴの名字が消えちゃった。
3:33	姫ノ木あく	こんばんはー🌸
3:33	ザッハトルテ。	はーい
3:33	池谷ike	こんばんわ
3:33	にあ001	今日はお酒片手に見れば実質同卓
3:33	Jippa	未来を見てコメントか
3:33	やまぶどう	大きくていいのよ
3:34	帰宅RTA	ラグ読みコメするわね
3:34	えびび大福	こんば～んは
3:35	you Itu	しおっさんもクラブで働こう
3:35	西都なつ	ただでさえ小さい栞桜ちゃんが更に小さく
3:35	月刊アフロ	2？
3:36	やまP	こんばんはー🌸
3:36	FJK エンタメ	OBS最近触ったけど難しすぎて栞桜ちゃんマジリスペクトするわ
3:37	藍雨	対よろ
3:37	グリヴェン	あーい
3:37	さみゅ	健全なお店やぞ
3:39	りべ	チー！ちゃく右へ
3:39	花吹雪	いくぜ！
3:40	雨宮恵	初かｗ
3:40	ねみみん	ドリームクラブERO?
3:40	夢見るひつじ	麻雀のほうじゃないのか
3:40	レッドウッドへいぽう	初プレステ
3:41	国士無双	キャバクラ遊びを覚えるのですねｗ
3:41	太陽の塔	どの子が推しですか？
3:42	Akiteru Fjimoto	ちい↑ちゃく
3:42	Nights -O	ZEROのほうか
3:43	ひととせfan*ギンジ	久々
3:43	エビ天	初PS4だね
3:43	ハルニレ	女の子がいっぱいです こんばんはー
3:43	ロケットゴリラ	一番右端の麻雀が強そうだけど女子力が壊滅的な子は指名できますか	￥200
3:44	ちゃぼうず_cyabouzu	楽しみだー！
3:44	yo ma	そこまで遅延してないし大丈夫っしょ
3:45	Midgardミッドガルド	こんばんは
3:50	司令_つかされい	せっちゃん狙いかな
3:50	くろう	プレステなのか
3:50	だあでん	ドリクラは初めて？
3:50	Flanve F	おっけい
3:51	斎藤	第一印象ではどの娘が好みですかね？
3:51	あぎだどら	そっか今まで全部
3:52	月刊アフロ	大丈夫です
3:52	カマキリ星人	だいじょぶ
3:52	帰宅RTA	音量オッケー
3:53	シヴァ村卯月	せっちゃん選ぶんでしょ知ってる知ってる
3:53	トリウナギ	ＯＫっす
3:54	紫ユウキ	音量OKです！
3:54	りんほん	大丈夫よ
3:54	21	初PSがこれかぁｗ
3:54	道中	OK
3:54	ぐぅたら	大丈夫ー
3:55	陰キャ野郎	大丈夫
3:55	asakota	楽しみ
3:55	レモン	わぁい
3:55	飛鳥	大丈夫
3:55	はーたん	一番右の子かわいいっすね
3:55	ネムレス	音量OK
3:55	さくらば	しおっさんが見られるぜ
3:55	パイライトテディ	そういえば買ったんだ
3:56	black AYANE	驚いたけどOK
3:56	keg-on	ぅわーい！
3:58	†すぱいらる†	ﾀﾞｲｼﾞｮｳﾌﾞﾃﾞｽ
3:58	おかしろ	おぉ
3:59	mo's!	氷の音が
3:59	ぞうじ	音量おｋ
3:59	コヤ	これが初かぁ
3:59	調律	おｋ
3:59	とき	いいよー
4:02	nao 77		￥500
4:04	桃谷[ももたに]	栞桜っさんのお小遣いの足しに	$2.00
4:04	デモア	栞桜ちゃんまずお店見つけられるか・・・
4:04	エビ天	氷の音助かる
4:04	もののおのの	選び放題
4:04	暁宵	良い音する
4:04	Kiichang	もうお酒のんでるんです？
4:04	おおくそん	カラカラ鳴ってる
4:04	あまなつみかん	いいかな？
4:05	ruska	おｋです
4:05	gaty fs	音量だいじょうぶ！
4:05	おは	こぼさないでね？
4:06	kazuhiro	OKです
4:06	Takebon	せっちゃん選びそう
4:06	ろっきー	お酒かな？
4:07	拡散の尖兵	ドリーム
4:07	はりげね	もう飲んでて草
4:07	_lili_	よし！健全だな！
4:07	首都ブラジリア	ラグの拾い方
4:07	葛原かるま	名前くらいは聞いたことある感じですか？
4:07	レッドウッドへいぽう	もう飲んでるやん！
4:07	又又	いい氷の音
4:07	レモン	お、飲み物
4:07	ひっきー	あぁ氷の音ー
4:08	じゃがまきぃ	良い氷の音するねぇ
4:08	くろしば	今日のお飲み物は？
4:10	桑原みー	氷のおとー
4:10	逢坂とらら	4でできるの？
4:11	you Itu	お
4:11	さみゅ	酒か？
4:12	四季綾ノ乃	大丈夫！
4:12	ぐぅたら	リアルゴールド？
4:13	がくらた	カラカラ助かる
4:13	なーく	氷の音が
4:14	此処葉	飲み物何用意した？
4:14	スーパーガク	何飲んでるの？
4:14	テーク	お飲み物は何ですか？
4:14	メイダイン	氷だ！
4:14	友利匡志	こんばんは！しおっさん！	￥610
4:14	北傘	今日のお飲み物は？
4:14	缶こーひー	右下の娘かわいいですね
4:15	アトス	草
4:15	Astral Clover	草
4:15	カマキリ星人	酒か？
4:15	rapid eye rabbit	草
4:16	パイライトテディ	今日の飲み物なんですか？
4:16	おかしろ	ちゃんとお酒用意してきた？ｗ
4:16	Jippa	合わせてお酒か
4:16	あのんまのんver.II	草
4:16	ゆういち	ん？
4:17	卜部征路	氷の音～
4:17	つくしさん	なにのんでるの
4:17	がっち	マグマか？
4:17	グリヴェン	もう酒飲んどるかｗ
4:18	†すぱいらる†	既にお酒を…
4:19	限界	ドリンクのいい音
4:19	スリーピングシープ	めっちゃカラカラいってる
4:19	shu my	草
4:20	ろくじょう	今日は何飲んでるの？
4:20	斎藤	酒やぞｗｗ
4:20	ムームー	ドリーム栞桜さん
4:20	はりはり	おっさん記念	￥610
4:20	ゆきのゆう	あ、うん
4:21	ザッハトルテ。	今日は何飲んでるの？
4:21	神無月健二	飲み物（酒）
4:21	お前ら_	栞桜ちゃんセッちゃん好きそうだね
4:21	wanhoho ojisan	リアルゴールド？
4:21	薙堂哿蓮〈Nadou Karen〉	草
4:21	FJK エンタメ	未来の栞桜ちゃん元気にしてるか？
4:22	くずあき	お酒？
4:22	2002 Yukina_chan	既にお酒飲んでる！？
4:22	レモン	草
4:22	HAYASHI TTT	いい音ｗ
4:22	keg-on	飲み物（酒）やぞ
4:22	アルゴノゥトチームGospel	夜のお店～
4:22	ばどらっく	草
4:22	ものくろP	ドリーム栞桜
4:22	ソースキー	お酒？
4:22	Nao02	ドリーム栞桜
4:22	ゆさ石奏	入店前から飲んでて草
4:23	穴場スポット	おっ酒か？
4:23	そーか	もう飲んでて草
4:23	ね ゙え ゙え ゙	くすのし！
4:23	メイダイン	お酒のロックかな？
4:24	氷水	苗字ドリームは強いな
4:24	121mj	いい氷の音だ
4:24	ハセマ・スネーク	リアルゴールド？
4:25	Akiteru Fjimoto	草
4:25	雀魂最強!	お酒か？
4:25	ビヤラパラ	草
4:25	りんご田べる	酒？
4:26	yamappii	氷の音助かる
4:26	チーズ牛丼	氷の音が心地いい
4:26	サナ	飲み物の持ち込みは禁止です
4:27	夢見るひつじ	飲み物(酒)
4:27	ろかがみ	ドリクラ・・・ッ！
4:27	北石	どなたが好みです？
4:27	Kiichang	くすの氏
4:27	はるめたる	何飲んでるのー？
4:27	Fumy H	何飲んでるの？
4:28	ゆういち	草
4:28	ほしりん	草
4:28	帰宅RTA	くすのし
4:28	茉名.まな.	草
4:30	グレブナー基底	草
4:30	氷水	楠野氏
4:30	ぐぅたら	草
4:30	飲む牛乳	ドリーム太郎さん！ドリーム太郎さんじゃないか！
4:30	にゃるちゃ	マグマ飲んでる？
4:30	ちゃんちゃんしおしお	草
4:30	たけどーら	くすのし
4:30	PinPin	草
4:31	姫ノ木あく	ドリームにびっくりしてｗ
4:31	友利匡志	草
4:31	トキ	お！リアルゴールド？
4:31	嘘800	名字ドリームｗ
4:31	月刊アフロ	ええやん、くすのし
4:31	もののおのの	楠野氏
4:32	月十字	草
4:32	どんどん焼き	ごっとぅーざさん
4:32	〆作	草
4:33	Westeria	楠野氏
4:33	ぎんいろ	ドリーム栞桜
4:33	たい焼き袋詰	ドリンクは何？
4:37	gaty fs	ドリーム栞桜っさん
4:37	si n	草
4:37	Nights -O	草
4:38	レモン	くすのし
4:38	sa	くすのし
4:39	グリヴェン	くすのしｗ
4:39	あよ	くすの氏～
4:39	司令_つかされい	ドリーム塩
4:39	しゃの	ドリーム栞桜
4:39	とろろ	くすの氏～ｗ
4:40	ありにゃ	くすのし
4:40	桑原みー	くすの氏～
4:40	巫女剣士	麻雀ドリームクラブの方ではないのですねー
4:40	K Tony	くすのししおりさん？！
4:41	琵琶丸	ちょっと待って下さい・・・このドリームクラブ配信、栞桜さんのリビングで響き渡っているのでは
4:41	沢柳水面	くすの氏～～～
4:41	順平	夢があるね
4:41	醤油砂糖	楠野氏
4:41	アッキーアスリー	農家呼ばなきゃ
4:41	hasuneみのOG	くすの氏
4:41	Aria Yuna	リアルゴールドｗ
4:41	がくらた	くすのし！
4:41	のりほしゅ	獺祭飲んでて草
4:42	山田エミール	くすの氏！
4:42	なんたらかんたら公太郎EX	くすの氏ぃ
4:42	蒸しパン。	くしの氏？
4:44	ねる	くすのしおし
4:44	ななみさん	くすの氏
4:45	ruska	楠野氏～
4:45	あのんまのんver.II	栞桜太郎
4:45	keg-on	楠野氏〜ｗｗ
4:46	Ba2O	くすの氏
4:46	レプタイル	くすの氏〜
4:46	限界	くすの 氏
4:47	卜キサメ	くすの氏～
4:47	鶏丸	もう酔ってるかな？
4:47	おかしろ	楠レイタロウ？ｗ
4:47	北傘	くすの氏～
4:47	ろっきー	楠野氏～
4:47	しぐの	くすのし～～
4:48	HAYASHI TTT	くすのし
4:49	みささんべ	楠氏
4:49	ポリお	楠野氏～ｗ
4:50	本部以蔵	酒持ち込んでて
4:50	01 Banshee	突然のし
4:50	槍御太一	おじさんがドリクラかぁ高まるなぁ
4:50	みやまちかげ	くすの氏
4:50	神無月健二	くすのし
4:50	ムームー	栞ですねｗ
4:50	雨宮恵	しおりちゃん
4:50	月十字	楠氏〜〜
4:51	ダストン	懐かしい入力画面
4:51	はやお	BANされないように頑張ってください!
4:52	Nights -O	栞桜太郎？
4:52	がくらた	栞桜たろう
4:52	帰宅RTA	一発で出ないやつ
4:52	いざよいさくや	くすのきしおり
4:53	フラグクラッシャー	しおたろう
4:53	ばたぁ	でないな
4:53	ゆさ石奏	楠レイタロウ
4:53	調律	しおり？
4:53	shimo 636	あみゃみゃ！？
4:53	shu my	草
4:54	ぽっこ	ドリームレイタロウ
4:54	ザッハトルテ。	しおり
4:54	のりほしゅ	しおたろう
4:55	ありにゃ	しおりちゃん
4:55	りんほん	しおりさんですか？
4:55	184	しおたろう
4:55	ガンドゥム/無気力ch	しおたろう
4:55	くらつ	しおりちゃんやんけ
4:55	やまぶどう	しおりちゃん！？
4:55	アトス	くすの氏～
4:56	30 SK	しおりって読まれるぞ
5:01	琵琶丸	しおたろう？
5:01	シヴァ村卯月	しおりちゃん・・・
5:01	あのんまのんver.II	あまみゃは正しかったんだ
5:01	おおくそん	レイタロウって誰だよ
5:01	くぅくぅ	しおり
5:01	にゃんこ大明神	しおりちゃん！？
5:01	なす	楠しおりさん
5:02	Nao02	しおりちゃん！？
5:02	チィヤ	変換してみて
5:02	チーズ牛丼	くすのきしおりさん！？
5:03	くろしば	草
5:03	はるめたる	しおりw
5:03	ダイル	くすのし
5:03	Kudrjavka	しおり
5:04	はりげね	くすのししおり
5:04	ずん	草
5:04	T M	草
5:04	つくね	草
5:04	カール・アウグスト・ナイトハルト	入力画面の懐かしさ
5:05	ゆういち	しおりｗｗ
5:06	torysun	変換押さないとだめでは？
5:06	赤助	栞ちゃん！！
5:06	順平	草
5:07	テーク	！？
5:07	Josh	しおりｗ
5:07	氷水	予測だからじゃない？
5:07	りべ	しおりじゃないの！？
5:07	桑原みー	ときめものしおりだ
5:08	ろっきー	ないｗ
5:08	ぶたどん	しおりで草
5:09	帰宅RTA	常用外！？
5:09	司令_つかされい	あまみや？
5:09	月十字	しおりちゃん！？
5:09	とき	あまみゃ
5:09	チィヤ	変換押してみて
5:09	2002 Yukina_chan	塩付
5:10	あむねこ	楠しおり
5:10	限界	変換なしｗ
5:10	こでまり	草
5:10	Astral Clover	ない事とかあるんか
5:11	お前ら_	楠しおりだんですか？
5:11	masahiro i	あまみゃ…
5:11	ほよよ	栞ちゃん！？
5:11	トリウナギ	栞ないってマ～？
5:11	shimo 636	悲しいなぁ・・・
5:12	rapid eye rabbit	うそやろ
5:12	ぐぅたら	まじで
5:12	ピコット	な、なんだってー！？
5:13	レプタイル	草
5:13	ムラ	まさかの
5:13	飛鳥	え
5:13	keg-on	存在しないのかｗ
5:13	ムームー	嘘だろ！？
5:14	かたるしす	おっと
5:14	やる夫	こんばんは
5:14	おかしろ	！？
5:14	郭々	その設定まだ続くのかww
5:14	akki	草
5:15	芝ロッカー	あみゃみゃが正しかった
5:15	エビ天	そんなまさかｗ
5:16	asakota	ひらがなかな
5:16	くろしば	マ？
5:16	りんご田べる	無い！？
5:16	やまP	ない？
5:16	もるぽん	栞がないｗ
5:16	春季限定のりしお風味	しおりでいいんじゃないかな
5:16	りんほん	ひらがなでしおでいいよｗ
5:17	ななみさん	草
5:17	ウェイン	あみゃみゃ辞典
5:17	謙虚誠実	しおりちゃん！
5:18	フジヤアキト	単語変換できない？
5:18	なーく	しおりじゃないの？
5:18	フラグクラッシャー	どんまい
5:18	琵琶丸	しおりん？（天宮さんより）
5:19	ゆういち	え
5:20	you Itu	草
5:20	ぎんいろ	なくて草
5:26	チィヤ	変換ボタン押せない？
5:27	マーボー8896	かん
5:27	rapid eye rabbit	そこ予測変換ちゃうか
5:27	ちゃんちゃんしおしお	ないのか？
5:27	鶏肉焼太郎	変換ボタンじゃない？
5:28	シヴァ村卯月	変換で出ない？
5:28	しゃんぷー狐		￥200
5:28	ありにゃ	予測ボタン
5:29	ゆう	変換ボタンかな？
5:29	チーズ牛丼	ないねー
5:29	LOG	予測ではなく変換では？
5:30	希有	カン
5:30	つくしさん	変換押して
5:31	赤助	変換押したらどう？
5:32	彩りの民	ひらがなでいこう
5:32	お前ら_	あみゃみゃが正解だった！？
5:32	レオパ金麦	妥協して塩にするか、、、。
5:32	torysun	予測変換じゃでないっぽい
5:32	アトス	変換押して
5:32	TX11 D11	ないのか…
5:32	神江	変換できるよ
5:33	ムームー	カン、が音読みらしい
5:33	KS RH	変換ボタンあります
5:33	gaty fs	ひらがなで行きましょう
5:34	リベア	変換押して
5:34	飛鳥	変換おしてみれば？
5:35	Takebon	予測じゃなくて変換にしたら？
5:35	ゆういち	しをり
5:35	ぽいっぽ	変換ボタン押して
