2020/04/09 22:25:54.678	FJK エンタメ	ハジメどうだろ	
2020/04/09 22:25:55.200	【モイスチャー】H2O	先生さっきツモッて跳ねて	
2020/04/09 22:25:55.597	ぬくれあ	まあでも逆に安牌として持っとけるんすけど	
2020/04/09 22:25:56.162	カリカリクポー	アレルギーは治らない…	
2020/04/09 22:25:56.466	にーね	タンヤオ派が多いからな	
2020/04/09 22:25:57.583	琵琶丸	字牌がドラの時だけ要注意ですね	
2020/04/09 22:25:57.744	銀冰	染めるか	
2020/04/09 22:25:57.966	しおかの推し床フロンターレ	天宮さん強いの？	
2020/04/09 22:25:59.297	rapid eye rabbit	なるほど	
2020/04/09 22:26:00.074	フォウマルハウト	噛み合うかもしれないね	
2020/04/09 22:26:00.022	Letes	あまみゃもアレルギーのはず	
2020/04/09 22:26:01.049	れいんb	なるほど	
2020/04/09 22:26:01.164	日神巫言	字牌は扱いに困るから嫌い	
2020/04/09 22:26:03.237	もふ	天宮はあんまり重ねなかった気がする	
2020/04/09 22:26:03.587	マイケル	相性あるんだ	
2020/04/09 22:26:03.808	アイリス	ハジキどうだったかな	
2020/04/09 22:26:09.288	銀河美少年	へー	
2020/04/09 22:26:10.208	ns zn	モチモチの処理大変やねん	
2020/04/09 22:26:10.488	Ryu Windy	早上がりは大事	
2020/04/09 22:26:10.879	司令_つかされい	千羽の弟子入りしたハジメ	
2020/04/09 22:26:11.397	嘘800	打ち方にも相性があるのか	
2020/04/09 22:26:12.217	ありにゃ	天宮さんも数牌重視かな	
2020/04/09 22:26:15.378	なーく	明日千羽さんとコラボするから何を教わるか、だなぁ	
2020/04/09 22:26:16.580	帰宅RTA	スピード重視なら字牌使わないか	
2020/04/09 22:26:16.777	ハゲマントサイタマ	メニキどうかねぇ	
2020/04/09 22:26:18.105	J PR	字牌扱いきれないから俺も字牌アレルギー	
2020/04/09 22:26:19.037	キツネどんぶり定食	全員の打ち筋わかった上で教えてくれるのは、すごいアドバンテージなのでは？	
2020/04/09 22:26:19.168	とりあたま	ハジメさん千羽さんを師匠に迎えてたよ	
2020/04/09 22:26:19.696	テーク	牌効率が良いのかな？	
2020/04/09 22:26:20.084	そうえん	あみゃみゃもアレルギー気味だけど、まだ勉強中	
2020/04/09 22:26:21.773	tumuzi	ハジキは素直に集める	
2020/04/09 22:26:22.518	ユーミン	なるほど…	
2020/04/09 22:26:22.888	閃光のモブ男	既に分析しているのか	
2020/04/09 22:26:23.209	ろっきー	ただ運がいいのでは？	
2020/04/09 22:26:23.243	ふじ.	タイプ相性読みもあるのか	
2020/04/09 22:26:24.908	高速フーリエ変換	ほう、よく見ている	
2020/04/09 22:26:25.369	アイリス	今日見た感じ天宮さんは前より成長してたね	
2020/04/09 22:26:25.830	よっしー	早メンゼンか	
2020/04/09 22:26:26.442	芝ロッカー	それは単に上手いだけでは	
2020/04/09 22:26:27.154	ns zn	愚形？	
2020/04/09 22:26:27.261	かぷ	牌理に強いのかな	
2020/04/09 22:26:27.695	ぶどー	ハジキは明日千羽さんに教わるみたいね	
2020/04/09 22:26:28.133	山葵会津	ハジキは結構字牌も持つタイプ	
2020/04/09 22:26:28.497	FJK エンタメ	聴牌速度が早いのかな	
2020/04/09 22:26:29.246	Kwok Chun Wah	ハジメは配信字牌多いよw	
2020/04/09 22:26:29.751	あ〜らいず	字牌じゃなくて自牌じゃね？	
2020/04/09 22:26:29.748	国士無双	最速最強か？	
2020/04/09 22:26:30.000	フォウマルハウト	そろそろ字牌を切るか考えどころ	
2020/04/09 22:26:30.405	馬宮太郎	単純に牌効率がいい？	
2020/04/09 22:26:30.941	nekoya3gyo	豪運の持ち主かな？	
2020/04/09 22:26:31.507	O B	点数気にせずスピード重視かな？	
2020/04/09 22:26:31.579	おは	あみゃみゃは臨機応変に対応してくる	
2020/04/09 22:26:32.410	ユクズカ_Moniker	ハジメは明日の練習に期待やな	
2020/04/09 22:26:33.393	きのこたけのこ	早いリーチは運が良いだけなのでは？	
2020/04/09 22:26:32.973	XANA 33	牌効率いいのかもね	
2020/04/09 22:26:33.560	Letes	えっ千羽さん師匠になってもらったのか	
2020/04/09 22:26:35.211	やまぶどう	I	
2020/04/09 22:26:35.355	此処葉	即リー型か	
2020/04/09 22:26:35.531	ふぁりゅ	手役作らない効率重視?	
2020/04/09 22:26:35.654	ifg opsss	ハジキも初心者だったよ	
2020/04/09 22:26:36.283	そうえん	ハジキは普通に強い	
2020/04/09 22:26:37.356	嘘800	牌効率かな？	
2020/04/09 22:26:38.350	チベットスナギツネ	かん	
2020/04/09 22:26:38.586	ちゃぼうず_cyabouzu	聴牌速度早いのかあ	
2020/04/09 22:26:39.340	kuva	手作り上手なんだろうね	
2020/04/09 22:26:39.460	Ryu Windy	速いリーチは１４ｓ	
2020/04/09 22:26:39.308	あおいの	牌効率がいいって感じか？	
2020/04/09 22:26:40.148	Kwok Chun Wah	配牌	
2020/04/09 22:26:40.211	Midgardミッドガルド	ハジキは千羽を味方につけた	
2020/04/09 22:26:41.171	shigure tokiame	千羽さんに弟子入りしたのか	
2020/04/09 22:26:42.098	高速フーリエ変換	流石に字牌か？	
2020/04/09 22:26:42.865	huka	早いリーチは幸運やな	
2020/04/09 22:26:43.476	こまいぬ314	立直が速いのは割と運では	
2020/04/09 22:26:43.743	黒猫のヴィオ	なるほど	
2020/04/09 22:26:43.815	鶏丸	I卓楽しみだなぁ	
2020/04/09 22:26:44.700	ピエールの滝	早リーのハジメ	
2020/04/09 22:26:44.523	しおかの推し床フロンターレ	千羽さんはガチ勢だ	
2020/04/09 22:26:45.636	ハゲマントサイタマ	割と運だな	
2020/04/09 22:26:47.949	Maha raja	メニキ強そうだな	
2020/04/09 22:26:50.259	reon	頭候補一杯あるからね	
2020/04/09 22:26:50.259	ノカゼ	牌効率いいのかな？	
2020/04/09 22:26:50.449	アイリス	ハジキ千羽さんとかガチじゃん	
2020/04/09 22:26:53.075	gaty fs	345か456目指すんですね	
2020/04/09 22:26:53.044	オトーフ	牌効率がしっかりしてるんだや	
2020/04/09 22:26:53.951	妖精の灯り	今日も教えてもらってたな	
2020/04/09 22:26:57.095	FJK エンタメ	ハジメが字牌持つってことは防御強そう	
2020/04/09 22:26:59.940	きゃんでぃー	ハジキは点数より速さとってるテンパイ即リー型	
2020/04/09 22:27:00.984	なーく	こいーん	
2020/04/09 22:27:01.950	かぐら	打点目当ての面前派は赤ドラあるとちょっと不利なのよね	
2020/04/09 22:27:02.519	芝ロッカー	スッ	
2020/04/09 22:27:02.816	そうえん	何でグループIだけこんな代理戦争になってんだｗ	
2020/04/09 22:27:02.953	フォウマルハウト	普通の５ｍは派遣で、赤5mは正社員だからね	
2020/04/09 22:27:03.147	しおかの推し床フロンターレ	はや	
2020/04/09 22:27:03.426	ありにゃ	ぴこーん	
2020/04/09 22:27:04.385	さかゆう	牌効率がいいんだろうな	
2020/04/09 22:27:05.663	月の樹	ドラ切りリーチだ	
2020/04/09 22:27:07.641	Orpheus1221	あ～あ～	
2020/04/09 22:27:08.200	有栖式部	課金せな	
2020/04/09 22:27:08.424	きんつば	課金しな！	
2020/04/09 22:27:09.480	もふ	草	
2020/04/09 22:27:10.769	FJK エンタメ	ふぉん	
2020/04/09 22:27:11.398	テーク	ｺｲｰﾝwwww	
2020/04/09 22:27:11.915	ヤンケースニューヨーク	早いリーチは手組が上手い	
2020/04/09 22:27:13.235	捨てさん#	千羽マジか	
2020/04/09 22:27:13.269	ろっきー	不穏？	
2020/04/09 22:27:13.619	マイケル	不穏。	
2020/04/09 22:27:13.599	ばどらっく	不穏？	
2020/04/09 22:27:13.106	クラインドルフ	捨て牌効率がいいのは上手いひとなのでは？	
2020/04/09 22:27:14.225	銀河美少年	ふぉん	
2020/04/09 22:27:15.271	ぬくれあ	序盤の重なった牌は切ったほうが5ブロックに収まりやすい	
2020/04/09 22:27:15.362	あのんまのん	不穏っ	
2020/04/09 22:27:16.230	ないきる	ふぉーん	
2020/04/09 22:27:16.327	FJK エンタメ	不穏は草	
2020/04/09 22:27:16.970	西都なつ	ぴこーん	
2020/04/09 22:27:17.723	司令_つかされい	弟子の代理戦争	
2020/04/09 22:27:17.999	鬼鉄スパイ	持ってないの〜て	
2020/04/09 22:27:19.488	ぬゐ	不穏	
2020/04/09 22:27:19.555	ザッハトルテ。	不穏？	
2020/04/09 22:27:19.744	ちゅうべい	不穏	
2020/04/09 22:27:20.263	もるぽん	不穏？	
2020/04/09 22:27:20.795	かぷ	9p対子おとしかなー	
2020/04/09 22:27:21.444	O B	リーチ遠いね	
2020/04/09 22:27:21.749	有栖式部	煽る煽る	
2020/04/09 22:27:22.380	ひっきー	エフェクトちょっと楽しみ	
2020/04/09 22:27:22.707	やあけ	リーチ遠いなあw	
2020/04/09 22:27:24.348	日神巫言	持ってないの？（煽り）	
2020/04/09 22:27:24.690	ハゲマントサイタマ	金を詰め	
2020/04/09 22:27:24.545	カレーうどん	下家の点棒何かすごない？	
2020/04/09 22:27:24.746	妖精の灯り	草	
2020/04/09 22:27:28.748	日陽	超ガチ卓になりそうっすね……	
2020/04/09 22:27:28.286	ないきる	不穏で草	
2020/04/09 22:27:28.723	なーく	1sかなぁ？	
2020/04/09 22:27:31.180	Ba2O	9p対子落としで受ける？	
2020/04/09 22:27:31.573	琵琶丸	雀魂最強クラスの師匠を・・・！すごいなハジメさん	
2020/04/09 22:27:32.114	聖徳明太子	いじり出した	
2020/04/09 22:27:31.815	nekoya3gyo	キューピンで回す？	
2020/04/09 22:27:34.081	ともやん	９ｐかな	
2020/04/09 22:27:33.784	Astral Clover	煽るな〜	
2020/04/09 22:27:34.108	O B	白も中も鳴かれそう	
2020/04/09 22:27:34.364	零巫女タン446#NCB	カラス天狗も師匠かぁ、成長したらぱなくなるな	
2020/04/09 22:27:35.836	とりせ	イーソサンソ落とそ	
2020/04/09 22:27:35.082	フォウマルハウト	ちょっと遠いから、ここは守りたい	
2020/04/09 22:27:35.197	のしろん	リーチはまだ遠いねぇ	
2020/04/09 22:27:37.433	よっしー	生牌やぞ	
2020/04/09 22:27:37.062	もふ	遠いな	
2020/04/09 22:27:37.866	のーひん	この順目じゃわからんからねぇ	
2020/04/09 22:27:38.998	捨てさん#	字牌いらないー	
2020/04/09 22:27:39.119	銀河美少年	カチャカチャw	
2020/04/09 22:27:39.407	きんつば	9ｐかなぁ	
2020/04/09 22:27:43.317	司令_つかされい	南だな	
2020/04/09 22:27:44.674	グリヴェン	危険牌ですからね	
2020/04/09 22:27:46.285	カリカリクポー	いいね	
2020/04/09 22:27:46.608	雀魂最強!	9pもあり	
2020/04/09 22:27:50.951	コンサイニ!	現物	
2020/04/09 22:27:50.700	高速フーリエ変換	一発回避	
2020/04/09 22:27:51.552	ruska	（たぶんたまご釣ってる）	
2020/04/09 22:27:53.930	鮎川まどか	マシーンさん	
2020/04/09 22:27:57.420	tomo hiro	とりあえず一発は回避するかなー	
2020/04/09 22:27:58.150	有栖式部	回る回る	
2020/04/09 22:27:59.767	もふ	遠いな	
2020/04/09 22:28:01.336	もふ	遠いな	
2020/04/09 22:28:03.679	そうえん	プロでも割れるからね	
2020/04/09 22:28:04.247	寿司丸	これはホントに諸説ある	
2020/04/09 22:28:04.582	tumuzi	諸説あるからね	
2020/04/09 22:28:05.193	Midgardミッドガルド	正解がないね	
2020/04/09 22:28:04.949	九鳥	南おろすかな	
2020/04/09 22:28:05.300	さとー	ピンズ待ちだと思いこんで他全部通してこ	
2020/04/09 22:28:06.048	鉄丸	もうオリた方がいいな	
2020/04/09 22:28:05.849	vanishinggift	トップしか見ないなら白中落とすよね	
2020/04/09 22:28:07.995	れいんb	ふんふむ	
2020/04/09 22:28:09.081	西都なつ	打ち方は十人十色だから	
2020/04/09 22:28:10.205	メイダイン	まあ、正解は難しいよね	
2020/04/09 22:28:10.704	ささやきのP&y	白中はまだ切れない？	
2020/04/09 22:28:10.996	ねこみらーじゅ	ほんと諸説が諸説してる	
2020/04/09 22:28:11.001	FJK エンタメ	打ち方は十人十色	
2020/04/09 22:28:12.732	かぷ	上がれないから9p対子おとし	
2020/04/09 22:28:12.353	みやまちかげ	諸説ある	
2020/04/09 22:28:14.041	y-04よよ	この場面はどれも正解だからね	
2020/04/09 22:28:14.411	あい	ちょっと無理そうな手	
2020/04/09 22:28:15.179	O B	点数的には攻めたいけども	
2020/04/09 22:28:15.334	カリカリクポー	まあ厳しい	
2020/04/09 22:28:16.494	月の樹	遠いから降りていいかなぁ	
2020/04/09 22:28:16.899	ばどらっく	この手じゃ押し返し辛い	
2020/04/09 22:28:17.017	雀魂最強!	さすがに遠いから降りかなぁ	
2020/04/09 22:28:17.372	ぎずも	親リーだしおりたい	
2020/04/09 22:28:18.109	しおこんぶ	9p	
2020/04/09 22:28:19.369	のーれっじ	諸説ポイント	
2020/04/09 22:28:19.272	Westeria	栞桜ちゃんは基本守備寄り	
2020/04/09 22:28:19.569	きんつば	親に一発だけは避けたい派	
2020/04/09 22:28:19.477	ペロキャン	諸説ばっかだしな	
2020/04/09 22:28:20.463	ぬくれあ	9p打ってもまだ回るから9pか	
2020/04/09 22:28:20.939	FJK エンタメ	好きな打ち方でいいのよ	
2020/04/09 22:28:21.005	かぐら	9p頭だから南南って人もいるだろしねえ	
2020/04/09 22:28:21.089	しおかの推し床フロンターレ	押しずらいね	
2020/04/09 22:28:21.363	暮れなずむまやたそ	親だしガン降りするかも	
2020/04/09 22:28:22.975	Ryu Windy	３ｓ切ろう	
2020/04/09 22:28:22.684	国士無双	現物で	
2020/04/09 22:28:23.175	ns zn	撤退撤退	
2020/04/09 22:28:24.892	・ぱーそなる	オリる	
2020/04/09 22:28:25.476	ゴディン	南ちゃん	
2020/04/09 22:28:26.001	クラインドルフ	南か９ｐだな	
2020/04/09 22:28:25.492	卜キサメ	ほんと人の打ち方とか好み次第で全然わかれるからねぇ	
2020/04/09 22:28:26.245	グリヴェン	守備ですね	
2020/04/09 22:28:26.680	gaty fs	9ｐが安全か	
2020/04/09 22:28:27.046	Yurilatte	9p	
2020/04/09 22:28:26.971	じょにゐ	重くなりたくないから字牌切りたい	
2020/04/09 22:28:27.590	こまいぬ314	9p	
2020/04/09 22:28:27.357	サナ	9p	
2020/04/09 22:28:27.822	ジーマ	南通れば	
2020/04/09 22:28:29.033	銀冰	9p	
2020/04/09 22:28:29.761	トリウナギ	９ｐ	
2020/04/09 22:28:30.062	ガジュライ	まずは一発回避ですね	
2020/04/09 22:28:31.659	ノーマット	千鳥から千羽に乗り換えだって？	
2020/04/09 22:28:33.276	やあけ	そらまあ、最後は運だし、どれも結果論でしか	
2020/04/09 22:28:33.565	あい	9pだね	
2020/04/09 22:28:33.803	〆作	オリ考えるかな	
2020/04/09 22:28:34.151	雨宮恵	相手が捨ててるね	
2020/04/09 22:28:34.720	アイリス	栞桜ちゃんは昭和っぽい打ち方する	
2020/04/09 22:28:35.195	司令_つかされい	９ｐ現物	
2020/04/09 22:28:36.559	高速フーリエ変換	それ！	
2020/04/09 22:28:37.222	niryuu	考えさせているな。	
2020/04/09 22:28:36.831	UJI	おお	
2020/04/09 22:28:38.624	テーク	Yeah	
2020/04/09 22:28:38.820	いざよいさくや	かしこい	
2020/04/09 22:28:41.100	あのんまのん	9pか	
2020/04/09 22:28:44.730	shigure tokiame	9pで2巡OK	
2020/04/09 22:28:44.704	30歳副住職	これはいい師匠	
2020/04/09 22:28:45.241	Midgardミッドガルド	かしこい	
2020/04/09 22:28:46.768	菜豆	現物ロンだけは有り得ないからね	
2020/04/09 22:28:47.262	shin	現物	
2020/04/09 22:28:47.457	ゼン	現物！	
2020/04/09 22:28:48.119	仕事始めました	白と中当たったらしゃあない	
2020/04/09 22:28:48.675	わたいるん!	かしこい	
2020/04/09 22:28:49.119	エターナル	I	
2020/04/09 22:28:49.445	なーく	捨ててるからね	
2020/04/09 22:28:49.823	いぬてぃ	しお先生！の安パイ講座	
2020/04/09 22:28:51.407	フォウマルハウト	麻雀は好みもあるから、皆意見が違うからコメントは材料だと思って大丈夫かも	
2020/04/09 22:28:53.085	零巫女タン446#NCB	アタマは別にあるからね	
2020/04/09 22:28:53.955	シゲル	師匠してる	
2020/04/09 22:28:53.856	すしゅ	２位でも最高点の人は上がれるから３万点くらい守るプレイでもいいかも	
2020/04/09 22:28:54.417	れいんb	ほんと便利	
2020/04/09 22:28:55.193	nekoya3gyo	南対子落としで速度落としながらかな	
2020/04/09 22:28:55.784	花嫁の魔女	不安そうに	
2020/04/09 22:28:56.422	FJK エンタメ	天鳳…	
